"콘텐츠분류";"제목";"지번주소";"도로명주소";"위도";"경도"
"숙박";"캠프마라도";"제주특별자치도 서귀포시 대정읍 가파리 731";"제주특별자치도 서귀포시 대정읍 마라로 83";33.11664;126.26596
"숙박";"솔로 게스트하우스";"제주특별자치도 서귀포시 대정읍 상모리 88-1";"제주특별자치도 서귀포시 대정읍 송악관광로411번길 11";33.2094646;126.2904973
"숙박";"하얀산호민박";"제주특별자치도 제주시 우도면 연평리 2649-1";"제주특별자치도 제주시 우도면 우도해안길 144";33.4943265;126.9451046
"숙박";"제주신신휴양펜션";"제주특별자치도 서귀포시 안덕면 덕수리 1476";"제주특별자치도 서귀포시 안덕면 평화로319번길 133";33.2790334;126.3145142
"숙박";"드림시아펜션";"제주특별자치도 제주시 조천읍 북촌리 365-1";"제주특별자치도 제주시 조천읍 일주동로 1594";33.55166;126.70345
"숙박";"디아일랜드 블루 호텔";"제주특별자치도 서귀포시 태평로 431번길3";"";33.245846;126.56581
"숙박";"외돌개나라";"제주특별자치도 서귀포시 서홍동 744-13";"제주특별자치도 서귀포시 남성로 122";33.2639577;126.5507293
"숙박";"등대민박";"제주특별자치도 제주시 추자면 대서리 2-2";"제주특별자치도 제주시 추자면 대서2길 35";33.9632334;126.2979875
"숙박";"사계절민박";"제주특별자치도 제주시 추자면 신양리 422-4";"제주특별자치도 제주시 추자면 신양2길 12";33.9354341;126.3227638
"숙박";"봉골레 하우스 민박";"제주특별자치도 제주시 추자면 영흥리 361";"제주특별자치도 제주시 추자면 추자로 94-1 2층";33.9567036;126.2969646
"숙박";"유창민박";"제주특별자치도 제주시 추자면 대서리 146";"제주특별자치도 제주시 추자면 추자로 46-1";33.9642903;126.2929862
"숙박";"자연하우스";"제주특별자치도 서귀포시 표선면 하천리 2296-4";"제주특별자치도 서귀포시 표선면 한마음초등로 302";33.351677;126.80461
"숙박";"하와이펜션";"제주특별자치도 제주시 도두이동 1621-7";"제주특별자치도 제주시 도두봉2길 75";33.5073611;126.4760763
"숙박";"올레스테이";"제주특별자치도 서귀포시 서귀동 316-1";"제주특별자치도 서귀포시 중정로 22";33.2474043;126.5587322
"숙박";"제주아트하우스";"제주특별자치도 제주시 구좌읍 월정리 958-1";"제주특별자치도 제주시 구좌읍 일주동로 2410";33.552032;126.78695
"숙박";"조이랜드펜션";"제주특별자치도 제주시 애월읍 애월리 884";"제주특별자치도 제주시 애월읍 애원로 116-5";33.4547384;126.3251781
"숙박";"해녀신춘자할망 민박";"제주 서귀포시 성산읍 오조로92";"제주 서귀포시 성산읍 오조로92";0.0;0.0
"숙박";"안뜨르 펜션";"제주특별자치도 제주시 이호일동 363-4";"제주특별자치도 제주시 서해안로 72 (이호일동)";33.503006;126.45776
"숙박";"하랑 게스트하우스";"제주특별자치도 서귀포시 대정읍 일과리 116";"제주특별자치도 서귀포시 대정읍 일과로13번길 1";33.2328;126.2437
"숙박";"에덴호스텔";"제주특별자치도 제주시 용담삼동 2382";"제주특별자치도 제주시 서해안로 456-12";33.5184357;126.4893095
"숙박";"꽃하루방게스트하우스";"제주특별자치도 서귀포시 성산읍 온평리 1110-3";"제주특별자치도 서귀포시 성산읍 온평포구로62번길 24";33.400314;126.90295
"숙박";"일레인호텔";"제주특별자치도 서귀포시 회수동 659";"제주특별자치도 서귀포시 일주서로 660";33.254627;126.43923
"숙박";"나무이야기 하우스";"제주특별자치도 서귀포시 표선면 세화리 200-1";"제주특별자치도 서귀포시 표선면 민속해안로 32";33.3255768;126.7999334
"숙박";"하늘조각";"제주특별자치도 서귀포시 안덕면 사계리 2880-1";"제주특별자치도 서귀포시 안덕면 사계북로 75";33.235546;126.2959547
"숙박";"제주파도소리";"제주특별자치도 제주시 구좌읍 하도리 43-1";"제주특별자치도 제주시 구좌읍 해맞이해안로 1950";33.5150151;126.9004638
"숙박";"노블렛휴양펜션";"제주특별자치도 서귀포시 남원읍 수망리 974-1";"제주특별자치도 서귀포시 남원읍 남조로 861-83";33.3431179;126.6958256
"숙박";"제주아일";"제주특별자치도 제주시 한림읍 금능리 1440-1";"제주특별자치도 제주시 한림읍 금능길 66";33.38833;126.230225
"숙박";"준하우스";"제주특별자치도 제주시 구좌읍 평대리 463-1";"제주특별자치도 제주시 구좌읍 일주동로 3031";33.5243749;126.8423829
"숙박";"모네하우스";"제주특별자치도 제주시 구좌읍 하도리 469";"제주특별자치도 제주시 구좌읍 해맞이해안로 1762";33.526882;126.89027
"숙박";"뉴아일랜드호텔";"제주특별자치도 제주시 연동 263-12";"제주특별자치도 제주시 연동6길 17";33.4842921;126.4894862
"숙박";"하도어촌계펜션";"제주특별자치도 제주시 구좌읍 하도리 30";"제주특별자치도 제주시 구좌읍 해맞이해안로 1926-3";33.51692;126.89942
"숙박";"베르사체";"제주특별자치도 서귀포시 대포동 2062-1";"제주특별자치도 서귀포시 이어도로 139-1 (대포동)";33.240047;126.43708
"숙박";"b5m 민박";"제주특별자치도 제주시 구좌읍 세화리 1382-1";"제주특별자치도 제주시 구좌읍 세화7길 31-2";33.523663;126.86099
"숙박";"모물펜션";"제주특별자치도 제주시 애월읍 곽지리 1545-1";"제주특별자치도 제주시 애월읍 곽지9길 4";33.45235;126.30829
"숙박";"웰빙하우스";"제주특별자치도 제주시 애월읍 신엄리 2919-2";"제주특별자치도 제주시 애월읍 부룡수길 53-1";33.466335;126.36889
"숙박";"마이테르유스호스텔";"제주특별자치도 제주시 애월읍 납읍리 549";"제주특별자치도 제주시 애월읍 애원로 474-29";33.4290068;126.3475723
"숙박";"우도피아";"제주특별자치도 제주시 우도면 연평리 559";"제주특별자치도 제주시 우도면 영일진사길 51-40";33.506397;126.96042
"숙박";"남원화이트빌리지";"제주특별자치도 서귀포시 남원읍 태위로 495번길 12-9";"제주특별자치도 서귀포시 남원읍 태위로 495번길 12-9";33.276165;126.70137
"숙박";"노을담은뜨락";"제주특별자치도 서귀포시 대정읍 무릉리 3878-9";"제주특별자치도 서귀포시 대정읍 노을해안로 416";33.270264;126.2004199
"숙박";"코티지락독채펜션";"제주특별자치도 제주시 애월읍 고내리 815-9";"제주특별자치도 제주시 애월읍 고내봉길 14";33.460083;126.33917
"숙박";"유로리조트";"제주특별자치도 서귀포시 토평동 659-3";"제주특별자치도 서귀포시 칠십리로285번길 19";33.248577;126.58542
"숙박";"율게스트하우스";"제주특별자치도 서귀포시 법환동 168";"제주특별자치도 서귀포시 최영로 18";33.233616;126.51278
"숙박";"산방산해오름펜션";"제주특별자치도 서귀포시 안덕면 사계리 227-1";"제주특별자치도 서귀포시 안덕면 사계로114번길 54-83";33.23678;126.30836
"숙박";"에너벨리민박";"제주특별자치도 제주시 한림읍 협재리 1740-1";"제주특별자치도 제주시 한림읍 한림로 356";33.3948825;126.2418944
"숙박";"예하게스트하우스";"제주특별자치도 제주시 삼도1동 561-17 예하게스트하우스 (제주터미널점)";"제주특별자치도 제주시 삼오길 9";33.4994098;126.5175027
"숙박";"오션스위츠호텔 제주";"제주특별자치도 제주시 삼도2동 1260-1";"제주특별자치도 제주시 탑동해안로 74";33.51823;126.52317
"숙박";"에리두 Cafe n Beds";"제주특별자치도 서귀포시 대포동 2016";"제주특별자치도 서귀포시 대포복개로 37";33.241926;126.434642
"숙박";"에쿠스모텔";"제주특별자치도 서귀포시 안덕면 화순리 1074-3";"제주특별자치도 서귀포시 안덕면 화순중앙로54번길 5";33.247215;126.335365
"숙박";"에프원모텔";"제주특별자치도 제주시 연동 294-87";"제주특별자치도 제주시 사장1길 18";33.4853132;126.4939766
"숙박";"레디메이드";"제주특별자치도 제주시 구좌읍 행원리 642";"제주특별자치도 제주시 구좌읍 행원로9길 27-1";33.5340986;126.7954364
"숙박";"레프트핸더 게스트하우스";"제주특별자치도 제주시 구좌읍 상도리 471-25";"제주특별자치도 제주시 구좌읍 상도북2길 17-12";33.52012;126.86496
"숙박";"롯데시티호텔제주";"제주특별자치도 제주시 연동 2324-6";"제주특별자치도 제주시 도령로 83";33.490974;126.48697
"숙박";"뜨리바다펜션";"제주특별자치도 서귀포시 남원읍 남원리 2397";"제주특별자치도 서귀포시 남원읍 태위로510번길 31-16";33.2715279;126.6997188
"숙박";"제주캠핑올레";"제주도 서귀포시 표선면 토산망동로 15";"제주도 서귀포시 표선면 토산망동로 15";33.310127;126.78165
"숙박";"우리이야기";"제주특별자치도 제주시 구좌읍 김녕로8길 4";"";33.553795;126.74794
"숙박";"라메종베니in제주";"제주특별자치도 서귀포시 성산읍 고성리 188-1";"제주특별자치도 서귀포시 성산읍 신양로122번길 4-6";33.4397954;126.8990639
"숙박";"라이온힐펜션";"제주특별자치도 서귀포시 안덕면 덕수리 236";"제주특별자치도 서귀포시 안덕면 평화로 507";33.2813513;126.3191078
"숙박";"늘송파크텔";"제주특별자치도 제주시 노형동 905-13";"제주특별자치도 제주시 원노형5길 22";33.4875793;126.4832153
"숙박";"제주별장";"제주특별자치도 서귀포시 안덕면 평화로 319 번길 137-10";"제주특별자치도 서귀포시 안덕면 평화로 319 번길 137-10";33.279877;126.31519
"숙박";"옛살라비";"제주특별자치도 제주시 애월읍 광령리 1182-1";"제주특별자치도 제주시 애월읍 광령8길 47";33.4408969;126.4345309
"숙박";"오렌지트리 호텔";"제주특별자치도 제주시 이도일동 1371-2";"제주특별자치도 제주시 관덕로8길 7-12";33.5122997;126.5243863
"숙박";"뉴그린펜션";"제주특별자치도 서귀포시 표선면 표선리 483-4";"제주특별자치도 서귀포시 표선면 표선백사로 121";33.326244;126.83666
"숙박";"다래산장";"제주특별자치도 제주시 애월읍 납읍리 502";"제주특별자치도 제주시 애월읍 납읍로10길 49-32";33.430588;126.347916
"숙박";"라포즈";"제주특별자치도 서귀포시 하원동 155-1";"제주특별자치도 서귀포시 중산간서로 459";33.26293;126.46611
"숙박";"김마담하우스";"제주도 제주시 한경면 신창리 423";"제주도 제주시 한경면 신창4길 7-2";33.24212;126.60205
"숙박";"메모리 인 제주 펜션";"제주특별자치도 서귀포시 강정동 3380-1";"제주특별자치도 서귀포시 염돈로 93-14";33.2615636;126.49447
"숙박";"올레프로방스";"제주특별자치도 제주시 애월읍 광령리 2807-14";"제주특별자치도 제주시 애월읍 광령평화2길 170-23";33.3701721;126.4819697
"숙박";"월령게스트하우스";"제주시 한림읍 월령3길 29, 2층(월령리 348-2번지 2층)";"제주시 한림읍 월령3길 29, 2층(월령리 348-2번지 2층)";33.37818;126.21614
"숙박";"허브인휴양펜션";"제주특별자치도 제주시 한림읍 귀덕리 2731";"제주특별자치도 제주시 한림읍 귀덕6길 92-17";33.4356437;126.2902931
"숙박";"다이아몬드 호텔";"제주특별자치도 제주시 연동 282-12";"제주특별자치도 제주시 신대로12길 42";33.4889189;126.4922938
"숙박";"달콤한소금만들기";"제주특별자치도 서귀포시 안덕면 사계리 1545-1";"제주특별자치도 서귀포시 안덕면 사계로 100";33.2393511;126.2999471
"숙박";"대유모텔";"제주특별자치도 제주시 노형동 924";"제주특별자치도 제주시 원노형2길 21";33.484386;126.481224
"숙박";"더베이리조트";"제주특별자치도 서귀포시 보목동 1252-1";"제주특별자치도 서귀포시 문필로35번길 46";33.24118;126.593475
"숙박";"메종글래드 제주";"제주특별자치도 제주시 연동 263-15";"제주특별자치도 제주시 노연로 80";33.484756;126.48871
"숙박";"민박바당집";"제주특별자치도 제주시 한림읍 협재리 1708-1";"제주특별자치도 제주시 한림읍 협재1길 12";33.3965751;126.2425147
"숙박";"야자수민박(제주캠핑베이)";"제주특별자치도 제주시 한림읍 월령3길 28-5";"제주특별자치도 제주시 한림읍 월령3길 28-5";33.377926;126.217
"숙박";"꽃향기바다소리";"제주특별자치도 제주시 한경면 판포리 1742-2";"제주특별자치도 제주시 한경면 판조로 29";33.3656;126.20663
"숙박";"제주시 그린모텔";"제주특별자치도 제주시 삼도일동 562-8";"제주특별자치도 제주시 공설로 15";33.4985325;126.5167429
"숙박";"제주빌레성 통나무휴양펜션";"제주특별자치도 서귀포시 성산읍 온평리 1050";"제주특별자치도 서귀포시 성산읍 온평포구로 42";33.40161;126.89944
"숙박";"올레코지하우스";"제주특별자치도 제주시 한림읍 한림해안로 590";"제주특별자치도 제주시 한림읍 한림해안로 590";33.440712;126.276924
"숙박";"와이리조트 제주";"제주특별자치도 서귀포시 안덕면 화순리 1888";"제주특별자치도 서귀포시 안덕면 화순중앙로124번길 75";33.24165;126.333664
"숙박";"외도바다민박";"제주시 월대3길14-6(구주소 : 제주시 외도2동 313-1번지)";"";33.4947;126.43402
